beta2.techone.nust.edu.pk,Compliant
beta5.hamdard.edu.pk,Compliant
beta.accms.punjab.gov.pk,Compliant
betaadfs.colgate.com.pk,Compliant
beta-admin.mgmotors.com.pk,Compliant
beta.admin.smartsensor.abb.com,Compliant
beta.advancement.nust.edu.pk,Compliant
beta.agp.com.pk,Compliant
beta.agpr.gov.pk,Compliant
beta.alumni.nust.edu.pk,Compliant
beta.api.smartsensor.abb.com,Not_compliant
beta.apps.net.pk,Not_compliant
beta.arifhabib.pk,Not_compliant
beta.asab.nust.edu.pk,Compliant
beta.atlashonda.com.pk,Not_compliant
beta.awkum.edu.pk,Not_compliant
beta.beoe.gov.pk,Not_compliant
beta.borcases.punjab.gov.pk,Not_compliant
beta.brain.net.pk,Not_compliant
beta.buitms.edu.pk,Not_compliant
beta.c3a.nust.edu.pk,Compliant
beta.cac.nust.edu.pk,Compliant
beta.cc.gov.pk,Compliant
beta.cdc.nust.edu.pk,Compliant
beta.ceme.nust.edu.pk,Compliant
beta.cheetay.pk,Not_compliant
beta.cips.nust.edu.pk,Not_compliant
beta.cloud.nust.edu.pk,Compliant
beta.colgate.com.pk,Not_compliant
beta.commswl.punjab.gov.pk,Compliant
beta.ctslhc.punjab.gov.pk,Compliant
beta.cts.org.pk,Compliant
beta.cyber.net.pk,Not_compliant
beta.daewoo.com.pk,Not_compliant
beta.dailypakistan.com.pk,Not_compliant
beta.dailytimes.com.pk,Compliant
beta.dhai-r.com.pk,Not_compliant
beta.dra.gov.pk,Compliant
beta.dss.punjab.gov.pk,Not_compliant
beta.dssrevamp.punjab.gov.pk,Compliant
beta.duhs.edu.pk,Compliant
beta.eco.pu.edu.pk,Compliant
beta.emaal.punjab.gov.pk,Compliant
beta.epimis.pk,Compliant
beta.express.pk,Compliant
beta.few.kp.gov.pk,Not_compliant
beta.ffd.pmd.gov.pk,Compliant
beta.fiacms.pitb.gov.pk,Compliant
beta.forex.com.pk,Not_compliant
beta.gandhara.edu.pk,Compliant
beta.gcci.org.pk,Not_compliant
beta.gift.edu.pk,Compliant
beta.greenwich.edu.pk,Compliant
beta.hamdard.edu.pk,Not_compliant
beta.hoap.org.pk,Compliant
beta.icbb.vu.edu.pk,Compliant
beta.ictrdf.org.pk,Compliant
betaid.nadra.gov.pk,Compliant
beta.igis.nust.edu.pk,Compliant
beta.ignite.org.pk,Not_compliant
beta.iiu.edu.pk,Not_compliant
beta.iqra.edu.pk,Not_compliant
beta.islamabadairport.com.pk,Compliant
beta.isp.edu.pk,Not_compliant
beta.ist.edu.pk,Not_compliant
beta.ke.com.pk,Compliant
beta.kiu.edu.pk,Not_compliant
beta.kpra.gov.pk,Not_compliant
beta.labcloud.pk,Compliant
beta.lcwu.edu.pk,Not_compliant
beta.library.nust.edu.pk,Compliant
beta.lmis.gov.pk,Not_compliant
betalms.nutech.edu.pk,Not_compliant
beta.maliruniversity.edu.pk,Not_compliant
beta.marham.pk,Not_compliant
beta.mce.nust.edu.pk,Compliant
beta.mcs.nust.edu.pk,Compliant
beta.mddc.nust.edu.pk,Compliant
beta.mgmotors.com.pk,Not_compliant
beta.mitchells.com.pk,Compliant
beta.mmc.net.pk,Not_compliant
beta.molaw.gov.pk,Not_compliant
beta.motorinfo.abb.com,Compliant
beta.motor-inspection-service.motion.abb.com,Not_compliant
beta.nexlinx.net.pk,Not_compliant
beta.nhmp.gov.pk,Not_compliant
beta.nipis.nust.edu.pk,Compliant
beta.nmc.net.pk,Not_compliant
beta.npo.nust.edu.pk,Compliant
beta.nutech.edu.pk,Compliant
beta.ocean.net.pk,Compliant
beta.ogra.org.pk,Not_compliant
beta.pakngos.com.pk,Compliant
beta.paksuzuki.com.pk,Compliant
beta.papco.com.pk,Compliant
beta.parco.com.pk,Compliant
beta.pasha.org.pk,Compliant
beta.pict.com.pk,Not_compliant
beta.pifd.edu.pk,Compliant
beta-pmc.gov.pk.pmc.gov.pk,Compliant
betapmc.gov.pk.pmc.gov.pk,Compliant
beta.pmdc.punjab.gov.pk,Compliant
beta.pmd.gov.pk,Compliant
beta.pna.punjab.gov.pk,Compliant
beta.pnec.nust.edu.pk,Compliant
beta-portal.edf.gov.pk,Compliant
beta-portal.nust.edu.pk,Compliant
beta.portal.nust.edu.pk,Compliant
beta.powertrain.abb.com,Not_compliant
beta.pral.com.pk,Compliant
beta.qau.edu.pk,Compliant
beta.rcms.nust.edu.pk,Compliant
beta.research.nust.edu.pk,Compliant
beta.rimms.nust.edu.pk,Compliant
beta.rozee.pk,Not_compliant
beta.ruda.gov.pk,Not_compliant
beta.s3h.nust.edu.pk,Compliant
beta.satsindh.net.pk,Compliant
beta.scee.nust.edu.pk,Compliant
beta.scme.nust.edu.pk,Compliant
beta.sdg.nust.edu.pk,Compliant
beta.sdgs.nust.edu.pk,Compliant
beta.seecs.nust.edu.pk,Compliant
beta.sef.org.pk,Not_compliant
beta.sfs.com.pk,Not_compliant
beta.shifa.com.pk,Compliant
beta.smartsensor.abb.com,Not_compliant
beta.smme.nust.edu.pk,Compliant
beta.sos.org.pk,Compliant
beta.sts.net.pk,Compliant
beta.suparco.gov.pk,Compliant
beta.szabist.edu.pk,Not_compliant
beta.szabist-isb.edu.pk,Not_compliant
beta.tbcp.pshealthpunjab.gov.pk,Compliant
beta.techone.nust.edu.pk,Compliant
beta.tisc.nust.edu.pk,Compliant
beta.tracking.punjab.gov.pk,Compliant
beta.unido.nust.edu.pk,Compliant
beta.uob.edu.pk,Not_compliant
beta.uog.edu.pk,Compliant
beta.uspcase.nust.edu.pk,Compliant
beta.vcps.pitb.gov.pk,Not_compliant
beta-version.kips.edu.pk,Not_compliant
beta-www.pmc.gov.pk,Compliant
beta.zu.edu.pk,Compliant
bethenext.serena.com.pk,Compliant
bethree.pk,Not_compliant
bet.pmd.gov.pk,Not_compliant
beve.uskt.edu.pk,Compliant
beyondconnected.applicationnote.abb.com,Not_compliant
bfa.balochistan.gov.pk,Compliant
bf.agpr.gov.pk,Compliant
bfa.pmd.gov.pk,Compliant
bfd.kp.gov.pk,Not_compliant
bfd.uskt.edu.pk,Compliant
bf-grw.pu.edu.pk,Compliant
bf.icbb.vu.edu.pk,Compliant
bfl.indushospital.org.pk,Compliant
bfl.kp.gov.pk,Not_compliant
bfms.punjab.gov.pk,Not_compliant
bf.punjab.gov.pk,Not_compliant
bf.uskt.edu.pk,Compliant
bfv.pmd.gov.pk,Not_compliant
bfwd.gob.pk,Not_compliant
bfy.pmd.gov.pk,Not_compliant
bg0.cloud.rozee.pk,Not_compliant
bg.colgate.com.pk,Compliant
bge35po5bsx8p2b0d.icbb.vu.edu.pk,Compliant
bgk.agpr.gov.pk,Compliant
bgk.hoap.org.pk,Compliant
bgp.colgate.com.pk,Not_compliant
bgp.uskt.edu.pk,Compliant
bg.qau.edu.pk,Compliant
bg.uop.edu.pk,Compliant
bhakkar.dc.lhc.gov.pk,Not_compliant
bhakkar.olx.com.pk,Compliant
bhakkar.punjab.gov.pk,Compliant
bhalwal.opf.edu.pk,Not_compliant
bham.uskt.edu.pk,Not_compliant
bhb.uskt.edu.pk,Compliant
bhc.gov.pk,Compliant
bhc.kp.gov.pk,Not_compliant
bh.colgate.com.pk,Compliant
bh.edu.pk,Not_compliant
bhimber.olx.com.pk,Compliant
bhitai.salu.edu.pk,Compliant
bhittaipedia.sindhculture.gov.pk,Compliant
bhm.agpr.gov.pk,Compliant
bhm.colgate.com.pk,Compliant
bhm.duhs.edu.pk,Compliant
bhm.hoap.org.pk,Compliant
bhs.edu.pk,Not_compliant
bhs.fjwu.edu.pk,Not_compliant
bhs.hmc.com.pk,Compliant
bhs.uskt.edu.pk,Not_compliant
bhudashboard.punjab.gov.pk,Not_compliant
bhu-emr-dev.punjab.gov.pk,Not_compliant
bhu-emrp.lesco.gov.pk,Compliant
bh.uskt.edu.pk,Not_compliant
bhweb14.dukan.pk,Not_compliant
bhweb15.dukan.pk,Not_compliant
bhweb17.dukan.pk,Not_compliant
bi2018.nexlinx.net.pk,Compliant
bi2.apag.com.pk,Not_compliant
bi2.pmd.gov.pk,Not_compliant
bi3.apag.com.pk,Not_compliant
bi.agpr.gov.pk,Compliant
bi.apag.com.pk,Not_compliant
bia.pmd.gov.pk,Not_compliant
biar.uskt.edu.pk,Not_compliant
bib.kp.gov.pk,Not_compliant
biblioteca-admissions.uskt.edu.pk,Not_compliant
bibl.uskt.edu.pk,Not_compliant
bibo.colgate.com.pk,Not_compliant
bi.borjan.com.pk,Not_compliant
biboyule.daewoo.com.pk,Not_compliant
bic.ajku.edu.pk,Compliant
bic.fui.edu.pk,Not_compliant
bic.iiu.edu.pk,Not_compliant
bic.iqra.edu.pk,Not_compliant
bic.neduet.edu.pk,Not_compliant
bic.ntu.edu.pk,Not_compliant
bi.colgate.com.pk,Not_compliant
bicon.numl.edu.pk,Not_compliant
bic.uom.edu.pk,Not_compliant
bic.uskt.edu.pk,Not_compliant
bid48p4.4608947t.u-blox.com,Compliant
bi-dac.superior.edu.pk,Not_compliant
bi.daewoo.com.pk,Not_compliant
bidding.agico.com.pk,Not_compliant
bidding.lcbkp.gov.pk,Compliant
bi.duhs.edu.pk,Compliant
biek.edu.pk,Compliant
bi.eoc.gov.pk,Compliant
bif.kp.gov.pk,Not_compliant
bi.forex.com.pk,Not_compliant
bif.uskt.edu.pk,Not_compliant
big-b.kgs.edu.pk,Compliant
bigbluebutton.fccollege.edu.pk,Not_compliant
bigmoesdiner.pk,Not_compliant
big.pmd.gov.pk,Not_compliant
bigpond.daewoo.com.pk,Not_compliant
bigpond.duhs.edu.pk,Compliant
bigpond.forex.com.pk,Not_compliant
bigpond.hoap.org.pk,Compliant
bigx.uskt.edu.pk,Not_compliant
bigz.uskt.edu.pk,Not_compliant
bi.hoap.org.pk,Compliant
biinsights.telenor.com.pk,Not_compliant
biit2.baqai.edu.pk,Compliant
biit.baqai.edu.pk,Compliant
bi.kp.gov.pk,Not_compliant
biku.uskt.edu.pk,Not_compliant
bilal.lmdc.edu.pk,Compliant
bilal.seecs.edu.pk,Not_compliant
bilder.eco.pu.edu.pk,Compliant
bile.agpr.gov.pk,Compliant
bile.lesco.gov.pk,Compliant
bill.dnt.net.pk,Compliant
billing111.68.97.133.ist.edu.pk,Not_compliant
billing-111.68.97.138.ist.edu.pk,Not_compliant
billing-111.68.97.139.ist.edu.pk,Not_compliant
billing-111.68.97.143.ist.edu.pk,Not_compliant
billing1.pitb.gov.pk,Not_compliant
billing2.pitb.gov.pk,Not_compliant
billing3.pitb.gov.pk,Not_compliant
billing-adfs.colgate.com.pk,Not_compliant
billing.aiou.edu.pk,Not_compliant
billing.airmax.com.pk,Compliant
billing-api.galaxy.net.pk,Not_compliant
billing.bbi.net.pk,Compliant
billing-beta.galaxy.net.pk,Not_compliant
billing.city21.pk,Compliant
billing.cloud.pitb.gov.pk,Not_compliant
billing.dakkhana.com.pk,Compliant
billing.dnt.net.pk,Not_compliant
billing.galaxy.net.pk,Not_compliant
billing.grandtel.com.pk,Not_compliant
billing.icbb.vu.edu.pk,Compliant
billing.mcb.com.pk,Not_compliant
billing.mynet.pk,Not_compliant
billing-newtransport.m.kp.gov.pk,Not_compliant
billing.nova.net.pk,Not_compliant
billing.paypro.com.pk,Not_compliant
billing.pitb.gov.pk,Not_compliant
billingpmc.gov.pk.pmc.gov.pk,Not_compliant
billing.skytelecom.com.pk,Compliant
billing.telenorcsms.com.pk,Not_compliant
billing.webhost.net.pk,Compliant
billing.wpdgb.gov.pk,Compliant
billiontreeproject.kp.gov.pk,Not_compliant
billiontreetproject.kp.gov.pk,Not_compliant
bill.ke.com.pk,Not_compliant
bill.lesco.gov.pk,Compliant
bill.sco.gov.pk,Compliant
bill.telenorcsms.com.pk,Not_compliant
bima.uskt.edu.pk,Not_compliant
bimcentre.neduet.edu.pk,Not_compliant
bimcs.rozee.pk,Not_compliant
bi.mul.edu.pk,Not_compliant
bindawood.dukan.pk,Not_compliant
binf.uskt.edu.pk,Not_compliant
binhaiguojibocai.daewoo.com.pk,Not_compliant
binuq.gob.pk,Not_compliant
bioblitz.uaar.edu.pk,Not_compliant
bioethicservices.aku.edu,Not_compliant
bioe.uskt.edu.pk,Not_compliant
bioinf.rcms.nust.edu.pk,Compliant
biolabs.lums.edu.pk,Compliant
biomass.casen.nust.edu.pk,Compliant
biomasscluster.nust.edu.pk,Compliant
biometriccbvs.albaraka.com.pk,Not_compliant
biometric.prime.edu.pk,Compliant
biomonitor.punjabpolice.gov.pk,Not_compliant
biosafety.uaf.edu.pk,Not_compliant
biosocket.pitb.gov.pk,Not_compliant
biostat.uvas.edu.pk,Compliant
bioticherbal.dukan.pk,Not_compliant
bioverisys.punjab.gov.pk,Not_compliant
biox.uskt.edu.pk,Not_compliant
bipbs.gob.pk,Not_compliant
bip.colgate.com.pk,Not_compliant
bip.gis.pu.edu.pk,Compliant
bi.pmd.gov.pk,Not_compliant
bip.pu.edu.pk,Compliant
biprdapp.aku.edu,Not_compliant
bird.uskt.edu.pk,Not_compliant
bir.kp.gov.pk,Not_compliant
birl.lums.edu.pk,Not_compliant
birthdaydecore.dukan.pk,Not_compliant
birthdaywishestoday.grandtel.com.pk,Not_compliant
bise.agpr.gov.pk,Compliant
bisebwp.edu.pk,Not_compliant
bisedgkhan.govt.com.pk,Compliant
bisefsd.edu.pk,Compliant
bisegrw.edu.pk,Not_compliant
bisemdn.edu.pk,Compliant
bisemultan.edu.pk,Compliant
bisep.gov.pk,Not_compliant
bise.pmd.gov.pk,Not_compliant
bise.pu.edu.pk,Compliant
biserawalpindi.edu.pk,Not_compliant
bi.serena.com.pk,Compliant
bisesargodha.edu.pk,Not_compliant
biseservice.bisemultan.edu.pk,Compliant
bismaint.stats.nexlinx.net.pk,Compliant
bismillahclanic.dukan.pk,Not_compliant
bis.npo.gov.pk,Not_compliant
bisp.gov.pk,Not_compliant
bit.kp.gov.pk,Not_compliant
bit.qau.edu.pk,Not_compliant
bit.vu.edu.pk,Not_compliant
biz.agpr.gov.pk,Compliant
bizauthority.m.kp.gov.pk,Not_compliant
biz.colgate.com.pk,Not_compliant
bizmarketplace.jazz.com.pk,Not_compliant
bizmine.com.pk,Not_compliant
biz.pmd.gov.pk,Not_compliant
biztek.rozee.pk,Not_compliant
bjc.brain.net.pk,Compliant
bjhs.baqai.edu.pk,Compliant
bj.kp.gov.pk,Not_compliant
bjl.uskt.edu.pk,Not_compliant
bjmt.bahria.edu.pk,Compliant
bjm.uskt.edu.pk,Not_compliant
bjpp.bahria.edu.pk,Compliant
bj.uskt.edu.pk,Not_compliant
bk1.ogra.org.pk,Not_compliant
bkb.psx.com.pk,Not_compliant
bkb.uskt.edu.pk,Not_compliant
bk.hilal.gov.pk,Not_compliant
bkh.uskt.edu.pk,Not_compliant
bkmc.mmckp.gov.pk,Compliant
bk.ogra.org.pk,Not_compliant
bk.olx.com.pk,Not_compliant
b.kp.gov.pk,Not_compliant
bk-test.super.net.pk,Not_compliant
bkt.pmd.gov.pk,Not_compliant
bkuc.edu.pk,Compliant
blackbox.net.pk,Compliant
blackoptic.lbi.net.pk,Compliant
blackwing.its.com.pk,Not_compliant
blbuat.bop.com.pk,Not_compliant
bl.colgate.com.pk,Not_compliant
ble2019.balochistan.gov.pk,Compliant
blea.uskt.edu.pk,Not_compliant
blinq.pk,Not_compliant
bll.uskt.edu.pk,Not_compliant
blmis.invest.gov.pk,Not_compliant
blncode.pitb.gov.pk,Not_compliant
block.airmax.com.pk,Not_compliant
blockchain.itu.edu.pk,Not_compliant
blockedbypta.nexlinx.net.pk,Compliant
blog.agpr.gov.pk,Compliant
blog.aiou.edu.pk,Not_compliant
blog.alliedschools.edu.pk,Compliant
blog.colgate.com.pk,Not_compliant
blog.cps.ucp.edu.pk,Compliant
blog.daewoo.com.pk,Not_compliant
blog.daraz.pk,Not_compliant
blog.dawaai.pk,Not_compliant
blog.d.biz.pk,Compliant
blog.duhs.edu.pk,Compliant
blog.eco.pu.edu.pk,Compliant
blog.few.kp.gov.pk,Not_compliant
blog.ffd.pmd.gov.pk,Not_compliant
blog.foodpanda.pk,Not_compliant
blog.forex.com.pk,Not_compliant
blog.galaxy.net.pk,Not_compliant
blogged.thecityschool.edu.pk,Compliant
blog.goto.com.pk,Compliant
blog.hesco.gov.pk,Compliant
blog.hoap.org.pk,Compliant
blog.jobs.com.pk,Not_compliant
blog.knowledgeplatform.com.pk,Not_compliant
blog.kp.gov.pk,Not_compliant
blog.lesco.gov.pk,Compliant
blog.nexthealth.pk,Compliant
blog.now.net.pk,Not_compliant
blog.olx.com.pk,Not_compliant
blog.pakistantoday.com.pk,Not_compliant
blog.paksuzuki.com.pk,Compliant
blog.pkshop.pk,Not_compliant
blog.plan9.pitb.gov.pk,Not_compliant
blog.pmd.gov.pk,Not_compliant
blog.pni.net.pk,Not_compliant
blog.pyo.org.pk,Compliant
blog.qne.com.pk,Not_compliant
blog.qtp.gob.pk,Compliant
blog.rootsinternational.edu.pk,Compliant
blog.rozee.pk,Not_compliant
blogs.aku.edu,Not_compliant
blog.sastaticket.pk,Compliant
blog.savethechildren.org,Not_compliant
blogsbeta.express.pk,Compliant
blogs.daewoo.com.pk,Not_compliant
blogsdesk.tribune.com.pk,Compliant
blog.sehat.com.pk,Not_compliant
blog.smiu.edu.pk,Compliant
blogs.nwfp.gov.pk,Compliant
blogs.sabaq.pk,Not_compliant
blogs.salu.edu.pk,Not_compliant
blogs.themis.com.pk,Compliant
blogs.tribune.com.pk,Compliant
blogs.umt.edu.pk,Not_compliant
blog.telemart.pk,Compliant
blog.tuf.edu.pk,Not_compliant
blog.u-blox.com,Not_compliant
blog.ucp.edu.pk,Compliant
blog.us.kp.gov.pk,Not_compliant
blooddonation.aku.edu,Not_compliant
bl.pu.edu.pk,Compliant
blr.kp.gov.pk,Not_compliant
bls.uskt.edu.pk,Not_compliant
blue.icbb.vu.edu.pk,Compliant
blueyonder.hoap.org.pk,Compliant
blum.uskt.edu.pk,Not_compliant
blv.uskt.edu.pk,Not_compliant
bly.kp.gov.pk,Not_compliant
bm2.pmd.gov.pk,Not_compliant
bmast.bbi.net.pk,Compliant
bma.uskt.edu.pk,Not_compliant
bmay.uskt.edu.pk,Not_compliant
bmc.edu.pk,Compliant
bmc.lumhs.edu.pk,Not_compliant
bm.daewoo.com.pk,Not_compliant
b-mdcat.pmc.gov.pk,Not_compliant
bmd.neduet.edu.pk,Not_compliant
bmec.uet.edu.pk,Not_compliant
bm.icbb.vu.edu.pk,Compliant
bmi.pmd.gov.pk,Not_compliant
bmis.zakat.punjab.gov.pk,Not_compliant
bm.kp.gov.pk,Not_compliant
bmm.kp.gov.pk,Not_compliant
bm.muet.edu.pk,Not_compliant
bmm.uskt.edu.pk,Not_compliant
bmpcotton.wwf.org.pk,Compliant
bms.accrescent.com.pk,Compliant
bmshealth.punjab.gov.pk,Compliant
bms.joinfcblnsouth.gov.pk,Not_compliant
bms.pmd.gov.pk,Not_compliant
bmsp.punjab.gov.pk,Compliant
bms.thebenchmark.com.pk,Compliant
bms.uskt.edu.pk,Not_compliant
bmu.baqai.edu.pk,Compliant
bmuservice.baqai.edu.pk,Not_compliant
bnaaaiekfcbaiecj.online.pmc.gov.pk,Not_compliant
bna.agpr.gov.pk,Compliant
bna.colgate.com.pk,Not_compliant
bna.duhs.edu.pk,Compliant
bna.epa.kp.gov.pk,Not_compliant
bna.hoap.org.pk,Compliant
bnc.kp.gov.pk,Not_compliant
bnd.pu.edu.pk,Compliant
bniekfknopphdjek.pmc.gov.pk,Not_compliant
bnieknglnglfcbai.online.pmc.gov.pk,Not_compliant
bnimohlfknohlnoh.pmc.gov.pk,Not_compliant
bnimopppphlfcjmg.payments.pmc.gov.pk,Not_compliant
bn.kp.gov.pk,Not_compliant
bnmgdjekfcjekfcb.mdcat.pmc.gov.pk,Not_compliant
bnmophdjeknglfcj.online999.pmc.gov.pk,Not_compliant
bnoc.convergence.pk,Not_compliant
bnpmc.gob.pk,Compliant
bnr.uskt.edu.pk,Not_compliant
bnt.uskt.edu.pk,Not_compliant
bnu.edu.pk,Not_compliant
bnu.rozee.pk,Not_compliant
bnurwire.graphs.nexlinx.net.pk,Compliant
bnv.uskt.edu.pk,Not_compliant
bo3.uskt.edu.pk,Not_compliant
boa.kp.gov.pk,Not_compliant
board.daewoo.com.pk,Not_compliant
board.duhs.edu.pk,Compliant
board.forex.com.pk,Not_compliant
board.hoap.org.pk,Compliant
board.mp.kp.gov.pk,Not_compliant
board_of_intermediate_secondary_education_bise.kp.gov.pk,Not_compliant
board_of_investment_and_trade.kp.gov.pk,Not_compliant
boardspmc.gov.pk.pmc.gov.pk,Not_compliant
boat.colgate.com.pk,Compliant
bob.icbb.vu.edu.pk,Compliant
bob.pmd.gov.pk,Not_compliant
bobp.uskt.edu.pk,Not_compliant
bocaitang.daewoo.com.pk,Not_compliant
bocaiwangzhanzhizuo.daewoo.com.pk,Not_compliant
bocaixianjinkaihu.daewoo.com.pk,Not_compliant
bocaiyeshishime.daewoo.com.pk,Not_compliant
bocaiyouxipingtai.daewoo.com.pk,Not_compliant
bocaizixunwang.daewoo.com.pk,Not_compliant
bock.uskt.edu.pk,Not_compliant
bocs.bankingmohtasib.gov.pk,Not_compliant
bode.uskt.edu.pk,Not_compliant
bodportal.nbp.com.pk,Not_compliant
bod.sbp.org.pk,Not_compliant
body.colgate.com.pk,Not_compliant
bof.kp.gov.pk,Not_compliant
bo.forex.com.pk,Not_compliant
bog.mul.edu.pk,Not_compliant
bog.opf.org.pk,Not_compliant
bogou.daewoo.com.pk,Not_compliant
bohr.uskt.edu.pk,Not_compliant
boi.ajk.gov.pk,Compliant
bo.ici.com.pk,Compliant
boi.gov.pk,Not_compliant
boimapping.pitb.gov.pk,Not_compliant
bois.agpr.gov.pk,Compliant
bois.colgate.com.pk,Not_compliant
bois.daewoo.com.pk,Not_compliant
bois.duhs.edu.pk,Compliant
bois.forex.com.pk,Not_compliant
bois.hoap.org.pk,Compliant
bok.com.pk,Not_compliant
bo.kp.gov.pk,Not_compliant
bol7.pitb.gov.pk,Not_compliant
bolatlv02.it.abb.com,Not_compliant
bolemen.daewoo.com.pk,Not_compliant
bolsa.icbb.vu.edu.pk,Compliant
bolservices.it.abb.com,Not_compliant
bolservices-stage.it.abb.com,Not_compliant
boltikitabain.pk,Not_compliant
bonanza-satrangi.daraz.pk,Not_compliant
bonf.icbb.vu.edu.pk,Compliant
bonline.pmc.gov.pk,Not_compliant
bono.uskt.edu.pk,Not_compliant
bonsai.247.net.pk,Compliant
bonus.its.com.pk,Not_compliant
bonus.muslimaid.org.pk,Compliant
bonus.pedo.org.pk,Not_compliant
boo.colgate.com.pk,Not_compliant
bookasurveyofpakistan.lesco.gov.pk,Compliant
bookbank.uol.edu.pk,Not_compliant
booking.ajk.gov.pk,Compliant
booking.biz.pk,Not_compliant
booking.daewoo.com.pk,Not_compliant
booking.lesco.gov.pk,Compliant
booking.pmo.gov.pk,Not_compliant
bookings.biz.pk,Not_compliant
booklet.pitb.gov.pk,Not_compliant
bookme.pk,Not_compliant
bookngo.pk,Not_compliant
book.ns.uskt.edu.pk,Not_compliant
books.dcm.net.pk,Not_compliant
books.greenwich.edu.pk,Not_compliant
bookshop.vu.edu.pk,Not_compliant
bookstore.daewoo.com.pk,Not_compliant
book.uskt.edu.pk,Not_compliant
bookverifier.punjab.gov.pk,Not_compliant
bootcamps.muet.edu.pk,Not_compliant
bootp.daewoo.com.pk,Not_compliant
bopbarwaqt.com.pk,Not_compliant
bop.com.pk,Not_compliant
bopl.byco.com.pk,Compliant
bopmobile.com.pk,Not_compliant
bor.agpr.gov.pk,Compliant
border.icbb.vu.edu.pk,Compliant
borjan.com.pk,Not_compliant
bor.pitb.gov.pk,Compliant
bor.punjab.gov.pk,Not_compliant
bor.sindh.gov.pk,Not_compliant
borsindh.gov.pk,Not_compliant
bos.eg.kp.gov.pk,Not_compliant
bos.kp.gov.pk,Not_compliant
bos.nwfp.gov.pk,Compliant
bos.punjab.gov.pk,Not_compliant
botanyconference2018.uoch.edu.pk,Not_compliant
botany.pu.edu.pk,Compliant
botanyresults.pu.edu.pk,Compliant
botany.uoch.edu.pk,Not_compliant
botany.uop.edu.pk,Compliant
bounce.kgs.edu.pk,Compliant
box-111.68.97.134.ist.edu.pk,Not_compliant
box.cad.pu.edu.pk,Compliant
box.cct.pu.edu.pk,Compliant
box.daewoo.com.pk,Not_compliant
box.dailytimes.com.pk,Compliant
box.dsw.pu.edu.pk,Compliant
box.dws.pu.edu.pk,Compliant
box.eco.pu.edu.pk,Compliant
box.forex.com.pk,Not_compliant
box.geo.pu.edu.pk,Compliant
box.gis.pu.edu.pk,Compliant
box.ias.pu.edu.pk,Compliant
box.icbb.vu.edu.pk,Compliant
box.ier.pu.edu.pk,Compliant
box.is.pu.edu.pk,Compliant
box.kp.gov.pk,Not_compliant
box.lesco.gov.pk,Compliant
box.lpp.org.pk,Compliant
boxm.agpr.gov.pk,Compliant
box.mmg.pu.edu.pk,Compliant
box-pmc.gov.pk.pmc.gov.pk,Not_compliant
boxpmc.gov.pk.pmc.gov.pk,Not_compliant
box.pu.edu.pk,Compliant
box.shield.com.pk,Not_compliant
box.uskt.edu.pk,Not_compliant
box-www.lesco.gov.pk,Compliant
box-www.pmc.gov.pk,Not_compliant
boyingongsi.daewoo.com.pk,Not_compliant
boyiyule.daewoo.com.pk,Compliant
boy.kp.gov.pk,Compliant
boy.uskt.edu.pk,Compliant
bozo.uskt.edu.pk,Compliant
bp1.pmd.gov.pk,Compliant
bpb.agpr.gov.pk,Compliant
bpb.colgate.com.pk,Compliant
bpb.daewoo.com.pk,Compliant
bpb.duhs.edu.pk,Compliant
bpb.forex.com.pk,Compliant
bpb.hoap.org.pk,Compliant
bpb.pmd.gov.pk,Compliant
b.pcboard.com.pk,Not_compliant
bpc.uskt.edu.pk,Compliant
bpd.uskt.edu.pk,Compliant
bpe.edu.pk,Compliant
bpm.colgate.com.pk,Compliant
b.pmd.gov.pk,Compliant
bpm.jazz.com.pk,Compliant
bpmt-bol.pitb.gov.pk,Compliant
bportal.haball.pk,Compliant
bppra.balochistan.gov.pk,Compliant
bppra.gob.pk,Compliant
bp.pu.edu.pk,Compliant
bpsc.gob.pk,Compliant
bps.qau.edu.pk,Compliant
bpt.hec.gov.pk,Compliant
bpt.kp.gov.pk,Compliant
bpt.lesco.gov.pk,Compliant
bpt.pmd.gov.pk,Compliant
b.pu.edu.pk,Compliant
bpulse.pel.com.pk,Compliant
br0.cloud.rozee.pk,Compliant
br1.cloud.rozee.pk,Compliant
br2.cloud.rozee.pk,Compliant
br3.cloud.rozee.pk,Compliant
br6.cloud.rozee.pk,Compliant
br.abb.com,Compliant
braggingjackass.uskt.edu.pk,Compliant
bra.gob.pk,Compliant
br.agpr.gov.pk,Compliant
brain.net.pk,Compliant
brainswork.pk,Compliant
braintel.net.pk,Compliant
brand111.68.97.135.ist.edu.pk,Compliant
brand.abb.com,Compliant
brandpmc.gov.pk.pmc.gov.pk,Compliant
brandpreventiemodule.nl.abb.com,Compliant
brands-images.dawaai.pk,Not_compliant
brand.u-blox.com,Compliant
brand-www.lesco.gov.pk,Compliant
brandwww.lesco.gov.pk,Compliant
bran.uskt.edu.pk,Compliant
bra.pmd.gov.pk,Compliant
bras4.telenorcsms.com.pk,Compliant
bras5.telenorcsms.com.pk,Compliant
brasil111.68.97.128.ist.edu.pk,Compliant
brasiltelecom.hoap.org.pk,Compliant
brasilwww.lesco.gov.pk,Compliant
bravo.daewoo.com.pk,Compliant
brazil-111.68.97.128.ist.edu.pk,Compliant
brb.uskt.edu.pk,Compliant
brc.sohailuniversity.edu.pk,Compliant
breakout.com.pk,Compliant
breakout.dukan.pk,Compliant
