newconnection.pitc.com.pk,Disabled
newcrm.rozee.pk,Disabled
new.dev.andrio.cba.com.pk,Disabled
new.dgip.gov.pk,Disabled
new.districtcourtskhyber.gov.pk,Enabled
newdms.agsindh.gov.pk,Enabled
new.dukan.pk,Disabled
newemis.emis.gob.pk,Disabled
new.enc.com.pk,Disabled
new.environment.gov.pk,Disabled
new.fde.gov.pk,Enabled
newfja.fja.gov.pk,Enabled
new.ibitpu.edu.pk,Enabled
new.icmap.com.pk,Disabled
new.iesco.com.pk,Enabled
new.imdcollege.edu.pk,Enabled
newjobs.kpdata.gov.pk,Disabled
newlms.lnh.edu.pk,Disabled
new.mul.edu.pk,Enabled
new.nct.gov.pk,Enabled
new.nexlinx.net.pk,Enabled
new.ntrc.gov.pk,Disabled
new.papco.com.pk,Disabled
new.pard.gov.pk,Disabled
new.pof.gov.pk,Disabled
newports.rozee.pk,Disabled
new.prime.edu.pk,Disabled
new.psqca.com.pk,Disabled
new.rozee.pk,Enabled
new.salu.edu.pk,Disabled
news.awkum.edu.pk,Enabled
newsbank.e.abb.com,Disabled
newsbank.stage.e.abb.com,Disabled
news.e.abb.com,Disabled
new.sellercenter.daraz.pk,Disabled
newsite.dsl.net.pk,Disabled
newsite.finja.pk,Disabled
newsite.people.com.pk,Enabled
newsite.piet.edu.pk,Enabled
newsite.telenorcsms.com.pk,Disabled
newslab.tribune.com.pk,Disabled
newsletter.ch.abb.com,Disabled
newsletter.fi.abb.com,Disabled
newsletter.foodpanda.pk,Disabled
newsletter.in.abb.com,Disabled
newsletter.se.abb.com,Disabled
news.metro.pk,Disabled
news.nexlinx.net.pk,Disabled
news.ptv.com.pk,Enabled
newsroom.foodpanda.pk,Enabled
newsroom.grace.org.pk,Enabled
news.stage.e.abb.com,Disabled
new.stage.abb.com,Disabled
newstaging.oaks.pk,Disabled
newstar.grandtel.com.pk,Disabled
new.telenorcsms.com.pk,Disabled
newton.nexlinx.net.pk,Disabled
new.tribune.com.pk,Disabled
new.tss.edu.pk,Enabled
new.udb.gov.pk,Disabled
new.uniquesystems.com.pk,Enabled
newweb.icmap.com.pk,Disabled
newweb.stile.com.pk,Enabled
new.whatmobile.com.pk,Enabled
new.yad.org.pk,Enabled
new.ztbl.com.pk,Disabled
nex-116-58-100-122.nexlinx.net.pk,Disabled
nex-116-58-100-129.nexlinx.net.pk,Disabled
nex-116-58-100-131.nexlinx.net.pk,Disabled
nex-116-58-100-145.nexlinx.net.pk,Disabled
nex-116-58-100-17.nexlinx.net.pk,Disabled
nex-116-58-100-184.nexlinx.net.pk,Disabled
nex-116-58-106-3.nexlinx.net.pk,Disabled
nex-116-58-106-5.nexlinx.net.pk,Disabled
nex-116-58-106-6.nexlinx.net.pk,Disabled
nex-116-58-106-73.nexlinx.net.pk,Disabled
nex-116-58-107-148.nexlinx.net.pk,Disabled
nex-116-58-107-161.nexlinx.net.pk,Disabled
nex-116-58-107-165.nexlinx.net.pk,Disabled
nex-116-58-107-166.nexlinx.net.pk,Disabled
nex-116-58-107-37.nexlinx.net.pk,Disabled
nex-116-58-107-73.nexlinx.net.pk,Disabled
nex-116-58-107-81.nexlinx.net.pk,Disabled
nex-116-58-117-11.nexlinx.net.pk,Disabled
nex-116-58-117-65.nexlinx.net.pk,Disabled
nex-116-58-117-70.nexlinx.net.pk,Disabled
nex-116-58-121-10.nexlinx.net.pk,Disabled
nex-116-58-121-114.nexlinx.net.pk,Disabled
nex-116-58-121-146.nexlinx.net.pk,Disabled
nex-116-58-121-154.nexlinx.net.pk,Disabled
nex-116-58-121-162.nexlinx.net.pk,Disabled
nex-116-58-121-178.nexlinx.net.pk,Disabled
nex-116-58-121-196.nexlinx.net.pk,Enabled
nex-116-58-121-210.nexlinx.net.pk,Disabled
nex-116-58-121-30.nexlinx.net.pk,Disabled
nex-116-58-121-3.nexlinx.net.pk,Enabled
nex-116-58-121-51.nexlinx.net.pk,Disabled
nex-116-58-121-5.nexlinx.net.pk,Disabled
nex-116-58-121-74.nexlinx.net.pk,Disabled
nex-116-58-122-124.nexlinx.net.pk,Disabled
nex-116-58-122-130.nexlinx.net.pk,Disabled
nex-116-58-122-162.nexlinx.net.pk,Disabled
nex-116-58-122-170.nexlinx.net.pk,Disabled
nex-116-58-122-178.nexlinx.net.pk,Disabled
nex-116-58-122-18.nexlinx.net.pk,Disabled
nex-116-58-122-26.nexlinx.net.pk,Disabled
nex-116-58-122-58.nexlinx.net.pk,Disabled
nex-116-58-122-66.nexlinx.net.pk,Disabled
nex-116-58-124-212.nexlinx.net.pk,Disabled
nex-116-58-124-217.nexlinx.net.pk,Disabled
nex-116-58-124-42.nexlinx.net.pk,Disabled
nex-116-58-124-90.nexlinx.net.pk,Disabled
nex-116-58-126-154.nexlinx.net.pk,Disabled
nex-116-58-126-155.nexlinx.net.pk,Disabled
nex-116-58-126-58.nexlinx.net.pk,Disabled
nex-116-58-23-122.nexlinx.net.pk,Disabled
nex-116-58-23-195.nexlinx.net.pk,Disabled
nex-116-58-23-235.nexlinx.net.pk,Disabled
nex-116-58-23-26.nexlinx.net.pk,Disabled
nex-116-58-23-62.nexlinx.net.pk,Disabled
nex-116-58-81-130.nexlinx.net.pk,Disabled
nex-116-58-81-150.nexlinx.net.pk,Disabled
nex-116-58-96-37.nexlinx.net.pk,Disabled
nex-202-59-70-106.nexlinx.net.pk,Disabled
nex-202-59-70-10.nexlinx.net.pk,Disabled
nex-202-59-70-110.nexlinx.net.pk,Disabled
nex-202-59-70-13.nexlinx.net.pk,Disabled
nex-202-59-70-202.nexlinx.net.pk,Disabled
nex-202-59-70-227.nexlinx.net.pk,Disabled
nex-202-59-70-35.nexlinx.net.pk,Enabled
nex-202-59-70-5.nexlinx.net.pk,Disabled
nex-202-59-81-52.nexlinx.net.pk,Disabled
nexbill.nexlinx.net.pk,Disabled
nexbill.skt.nexlinx.net.pk,Disabled
nexbillwebserver.nexlinx.net.pk,Disabled
nexisbstats.nexlinx.net.pk,Disabled
nexkibana.nexlinx.net.pk,Disabled
nexlinx.net.pk,Enabled
nexstats.nexlinx.net.pk,Disabled
nextcloud.kpdata.gov.pk,Enabled
nextel.net.pk,Disabled
nexthealth.pk,Enabled
nexttwomarks.dukan.pk,Disabled
nexus.cll.com.pk,Disabled
nexuspro.emergencylighting.abb.com,Enabled
nexus.rozee.pk,Disabled
nexustelecom.com.pk,Enabled
nfciet.edu.pk,Disabled
nfdc.gov.pk,Disabled
nfsa.gov.pk,Enabled
nfsen.kgs.edu.pk,Disabled
ng.abb.com,Disabled
ngp.parc.gov.pk,Disabled
ngrt.uol.edu.pk,Enabled
nheprn.gov.pk,Disabled
nhs.haball.pk,Disabled
nibge.stats.nexlinx.net.pk,Disabled
nic.rozee.pk,Disabled
nidu.gov.pk,Disabled
nigab.parc.gov.pk,Disabled
nighty.com.pk,Disabled
nike.biz.pk,Disabled
nilop.edu.pk,Disabled
nimda.uokadmission.edu.pk,Enabled
nim.gov.pk,Disabled
nimlahore.gov.pk,Disabled
nimlhrgallery.nspp.gov.pk,Disabled
nimratexwire.stats.nexlinx.net.pk,Disabled
nims.nadra.gov.pk,Enabled
ninja.rozee.pk,Disabled
ninvast.edu.pk,Disabled
niopk.gov.pk,Disabled
nipponpaint.com.pk,Disabled
nipponwir.stats.nexlinx.net.pk,Disabled
nirc.gov.pk,Disabled
nisb.uol.edu.pk,Enabled
nishatarbasardarcolonystate3.dukan.pk,Disabled
nishatfsd.stats.nexlinx.net.pk,Disabled
nishat.graphs.nexlinx.net.pk,Disabled
nishatwir.stats.nexlinx.net.pk,Disabled
nitb.gov.pk,Disabled
nizke-napeti.cz.abb.com,Disabled
njmhs.su.edu.pk,Enabled
nlcc.gov.pk,Disabled
nlc.com.pk,Enabled
nlcss.pk,Disabled
nle-dental.pmc.gov.pk,Disabled
nle-medical.pmc.gov.pk,Disabled
nl.nexthealth.pk,Enabled
nlpd.gov.pk,Disabled
nlp.gov.pk,Disabled
nlp.seecs.edu.pk,Disabled
nl.rozee.pk,Enabled
nmcgallery.nspp.gov.pk,Disabled
nmc.net.pk,Enabled
nmcportal.nspp.gov.pk,Disabled
nmc.sharptel.pk,Disabled
nmip.gov.pk,Disabled
nmo.tdea.pk,Disabled
nmr.cuiatd.edu.pk,Disabled
nms.ciit.net.pk,Enabled
nms.city21.pk,Disabled
nms.cuiatd.edu.pk,Enabled
nms.ges.net.pk,Disabled
nms.grandtel.com.pk,Disabled
nms.kbl.net.pk,Disabled
nms.kpra.gov.pk,Enabled
nms.lbi.net.pk,Disabled
nms.redtone.com.pk,Enabled
nms.skytelecom.com.pk,Disabled
nms.telenorcsms.com.pk,Disabled
nms.tzee.pk,Enabled
noap.digitallandscape.com.pk,Disabled
noc.kbl.net.pk,Disabled
noc.nexlinx.net.pk,Disabled
nocprinter.kgs.edu.pk,Disabled
nocstats.nexlinx.net.pk,Disabled
noc.telenorcsms.com.pk,Disabled
noctest.tickets.nexlinx.net.pk,Disabled
nocturnalbedding.dukan.pk,Disabled
noc.worldcall.net.pk,Disabled
node1.cust-rel.e.abb.com,Enabled
node2.cust-rel.e.abb.com,Enabled
nodejs.goto.com.pk,Disabled
nokia2.stats.nexlinx.net.pk,Disabled
nomanbuilders.ilmauniversity.edu.pk,Enabled
nomiansari.com.pk,Disabled
noorbawatraders.dukan.pk,Disabled
notenough.savethechildren.org,Disabled
notificationapi.library.abb.com,Disabled
notificationapi.library.stage.abb.com,Disabled
notificationapi.library.test.abb.com,Disabled
notification.monet.com.pk,Disabled
notifications.foodpanda.pk,Enabled
nou.gov.pk,Enabled
nov21.roshni.net.pk,Enabled
novacity.pk,Enabled
now.net.pk,Enabled
npa.gov.pk,Disabled
npb.gov.pk,Disabled
npc.gov.pk,Disabled
nphda.nadra.gov.pk,Disabled
nphp.com.pk,Enabled
nphp.nadra.gov.pk,Enabled
npisp.pk,Disabled
npkpt.uol.edu.pk,Enabled
npo.gov.pk,Disabled
npoind.home.gop.pk,Disabled
nr3c.gov.pk,Disabled
nrdla.punjab.gov.pk,Enabled
nrsp.rozee.pk,Disabled
nrtc.com.pk,Enabled
ns01.ib.gov.pk,Disabled
ns02.ib.gov.pk,Disabled
ns100-1.kgs.edu.pk,Disabled
ns100-2.kgs.edu.pk,Disabled
ns11.cppa.gov.pk,Disabled
ns13.telenorcsms.com.pk,Disabled
ns1.airmax.com.pk,Disabled
ns1.aminternational.pk,Enabled
ns1.asktech.com.pk,Disabled
ns1.atir.gov.pk,Enabled
ns1.berlitz.com.pk,Enabled
ns1.bisebwp.edu.pk,Disabled
ns1.bisegrw.edu.pk,Enabled
ns1.bisemdn.edu.pk,Enabled
ns1.caretakers.pk,Disabled
ns1.ccf.edu.pk,Enabled
ns1.cms.sindhagri.gov.pk,Disabled
ns1.commissionermekran.gob.pk,Disabled
ns1.cppa.gov.pk,Disabled
ns1.cron.jobs.gov.pk,Disabled
ns1.csr.lahoreschool.edu.pk,Enabled
ns1.dailypakistan.com.pk,Disabled
ns1.dashboard.piciip.gop.pk,Disabled
ns1.dcripajk.gov.pk,Enabled
ns1.demp.gov.pk,Disabled
ns1.digiskills.pk,Disabled
ns1.districtcourtschitral.gov.pk,Enabled
ns1.domain.biz.pk,Disabled
ns1.dotnet.com.pk,Disabled
ns1.eduvision.edu.pk,Disabled
ns1.eilm.org.pk,Enabled
ns1.eustad.net.pk,Enabled
ns1.fast.net.pk,Disabled
ns1.fiberish.net.pk,Disabled
ns1.frontier.net.pk,Disabled
ns1.frontline.com.pk,Enabled
ns1.gbcc.gov.pk,Enabled
ns1.ges.net.pk,Enabled
ns1.governorbalochistan.gov.pk,Enabled
ns1.grandtel.com.pk,Disabled
ns1.hotline.pk,Enabled
ns1.hr.commissionermekran.gob.pk,Disabled
ns1.ifs.edu.pk,Enabled
ns1.ipos.net.pk,Disabled
ns1.ips.com.pk,Disabled
ns1.itc.lahoreschool.edu.pk,Disabled
ns1.journal.smdc.edu.pk,Enabled
ns1.kbl.net.pk,Disabled
ns1.ke.com.pk,Enabled
ns1.kgs.edu.pk,Disabled
ns1.kmc.edu.pk,Disabled
ns1.kptevta.gov.pk,Enabled
ns1.ksbl.edu.pk,Disabled
ns1.lahoreschool.edu.pk,Enabled
ns1.lahoreschoolofeconomics.edu.pk,Disabled
ns1.logon.com.pk,Disabled
ns1.magnum.pk,Disabled
ns1.mail.nac.gov.pk,Disabled
ns1.me.piciip.gop.pk,Disabled
ns1.mmc.net.pk,Enabled
ns1.mnm.biz.pk,Disabled
ns1.mohtasib.gov.pk,Disabled
ns1.mui.edu.pk,Disabled
ns1.nac.gov.pk,Disabled
ns1.nccs.pk,Disabled
ns1.nibaf.gov.pk,Disabled
ns1.ns1.grandtel.com.pk,Disabled
ns1.pakungeneva.pk,Disabled
ns1.pal.gov.pk,Disabled
ns1.paypro.com.pk,Enabled
ns1.pdmakp.gov.pk,Disabled
ns1.pern.edu.pk,Disabled
ns1.pesrp.edu.pk,Disabled
ns1.pessi.gop.pk,Enabled
ns1.piciip.gop.pk,Disabled
ns1.pkshop.pk,Disabled
ns1.pms.net.pk,Disabled
ns1.pos.net.pk,Disabled
ns1.psw.gov.pk,Disabled
ns1.razisons.com.pk,Enabled
ns1.services.bisegrw.edu.pk,Disabled
ns1.ses.mayfair.com.pk,Disabled
ns1.shalamarhospital.org.pk,Disabled
ns1.sindhagri.gov.pk,Disabled
ns1.sits.com.pk,Disabled
ns1.smdc.edu.pk,Enabled
ns1.snms.net.pk,Disabled
ns1.spado.org.pk,Enabled
ns1.su.edu.pk,Enabled
ns1.summitbank.com.pk,Disabled
ns1.suraj.com.pk,Enabled
ns1.task.piciip.gop.pk,Disabled
ns1.telenorcsms.com.pk,Disabled
ns1.uobs.edu.pk,Enabled
ns1.uolcc.edu.pk,Disabled
ns1.visp.pk,Disabled
ns1.wilayat.net.pk,Disabled
ns1.wwbkp.gov.pk,Disabled
ns1.xs.net.pk,Disabled
ns23.se.org.pk,Disabled
ns24.se.org.pk,Disabled
ns26.se.org.pk,Disabled
ns2.airmax.com.pk,Disabled
ns2.aminternational.pk,Enabled
ns2.asktech.com.pk,Disabled
ns2.atir.gov.pk,Disabled
ns2.berlitz.com.pk,Enabled
ns2.bisebwp.edu.pk,Disabled
ns2.bisegrw.edu.pk,Enabled
ns2.bisemdn.edu.pk,Enabled
ns2.caretakers.pk,Disabled
ns2.ccf.edu.pk,Enabled
ns2.cms.sindhagri.gov.pk,Disabled
ns2.commissionermekran.gob.pk,Disabled
ns2.cppa.gov.pk,Disabled
ns2.cron.jobs.gov.pk,Disabled
ns2.csr.lahoreschool.edu.pk,Enabled
ns2.dailypakistan.com.pk,Disabled
ns2.dashboard.piciip.gop.pk,Disabled
ns2.dcripajk.gov.pk,Enabled
ns2.demp.gov.pk,Disabled
ns2.digiskills.pk,Disabled
ns2.districtcourtschitral.gov.pk,Enabled
ns2.domain.biz.pk,Disabled
ns2.dotnet.com.pk,Disabled
ns2.eduvision.edu.pk,Disabled
ns2.eilm.org.pk,Enabled
ns2.eustad.net.pk,Enabled
ns2.frontier.net.pk,Disabled
ns2.frontline.com.pk,Enabled
ns2.gbcc.gov.pk,Enabled
ns2.ges.net.pk,Disabled
ns2.governorbalochistan.gov.pk,Enabled
ns2.grandtel.com.pk,Disabled
ns2.hotline.pk,Enabled
ns2.hr.commissionermekran.gob.pk,Disabled
ns2.ifs.edu.pk,Enabled
ns2.ipos.net.pk,Disabled
ns2.ips.com.pk,Disabled
ns2.itc.lahoreschool.edu.pk,Enabled
ns2.journal.smdc.edu.pk,Enabled
ns2.kbl.net.pk,Disabled
ns2.kgs.edu.pk,Disabled
ns2.kptevta.gov.pk,Enabled
ns2.ksbl.edu.pk,Enabled
ns2.lahoreschool.edu.pk,Enabled
ns2.lahoreschoolofeconomics.edu.pk,Disabled
ns2.mail.nac.gov.pk,Disabled
ns2.me.piciip.gop.pk,Disabled
ns2.mmc.net.pk,Disabled
ns2.mnm.biz.pk,Disabled
ns2.mui.edu.pk,Disabled
ns2.nac.gov.pk,Disabled
ns2.nationalbroadband.pk,Disabled
ns2.nccs.pk,Disabled
ns2.pakungeneva.pk,Disabled
ns2.pal.gov.pk,Disabled
ns2.paypro.com.pk,Enabled
ns2.pdmakp.gov.pk,Disabled
ns2.pern.edu.pk,Disabled
ns2.pesrp.edu.pk,Disabled
ns2.pessi.gop.pk,Enabled
ns2.piciip.gop.pk,Disabled
ns2.pict.com.pk,Disabled
ns2.pkshop.pk,Disabled
ns2.pms.net.pk,Disabled
ns2.pos.net.pk,Disabled
ns2.razisons.com.pk,Enabled
ns2.se.org.pk,Disabled
ns2.services.bisegrw.edu.pk,Disabled
ns2.ses.mayfair.com.pk,Enabled
ns2.shalamarhospital.org.pk,Enabled
ns2.sindhagri.gov.pk,Disabled
ns2.sits.com.pk,Disabled
ns2.smdc.edu.pk,Enabled
ns2.spado.org.pk,Enabled
ns2.su.edu.pk,Enabled
ns2.summitbank.com.pk,Disabled
ns2.suraj.com.pk,Enabled
ns2.task.piciip.gop.pk,Disabled
ns2.telenorcsms.com.pk,Disabled
ns2.ubl.com.pk,Disabled
ns2.uobs.edu.pk,Enabled
ns2.uolcc.edu.pk,Disabled
ns2.visp.pk,Disabled
ns2.wilayat.net.pk,Disabled
ns2.wwbkp.gov.pk,Disabled
ns2.xs.net.pk,Disabled
ns3.airmax.com.pk,Disabled
ns3.cppa.gov.pk,Disabled
ns3.ges.net.pk,Disabled
ns3.kgs.edu.pk,Disabled
ns3.mmc.net.pk,Enabled
ns3.telenorcsms.com.pk,Disabled
ns4.airmax.com.pk,Disabled
ns4.cppa.gov.pk,Disabled
ns4.digiskills.pk,Disabled
ns4.kgs.edu.pk,Disabled
ns4.mmc.net.pk,Enabled
ns4.telenorcsms.com.pk,Disabled
ns51.cppa.gov.pk,Disabled
ns5.se.org.pk,Disabled
ns7.telenorcsms.com.pk,Disabled
ns.aljadeed.pk,Disabled
ns.allnewalto.com.pk,Disabled
nsch.sindh.gov.pk,Disabled
ns.closet.biz.pk,Disabled
ns.cppa.gov.pk,Disabled
nsc.stmu.edu.pk,Enabled
nsd.gov.pk,Disabled
ns.dic.com.pk,Disabled
nsdi.gov.pk,Disabled
ns.dps.edu.pk,Enabled
ns.dsl.net.pk,Disabled
ns.emaan.silkbank.com.pk,Disabled
nser.nadra.gov.pk,Enabled
ns.ethnic.pk,Disabled
ns.ftsl.com.pk,Disabled
ns.fwbl.com.pk,Disabled
nsgd.uol.edu.pk,Enabled
ns.gu.edu.pk,Disabled
ns.health.uic.com.pk,Disabled
ns.hillview.net.pk,Disabled
ns.hotline.pk,Enabled
ns.ibitpu.edu.pk,Enabled
ns.islamabadairport.com.pk,Disabled
ns.isnet.org.pk,Enabled
ns.jubileegeneral.com.pk,Disabled
nskhkp.gov.pk,Enabled
ns.lahoreschool.edu.pk,Disabled
ns.li.com.pk,Disabled
ns.magnum.pk,Disabled
ns.mayfair.com.pk,Enabled
ns.mfm.net.pk,Disabled
ns.m.pict.com.pk,Disabled
ns.msdomain.com.pk,Disabled
ns.nlcss.pk,Disabled
ns.ntdc.com.pk,Disabled
ns.ntdc.gov.pk,Disabled
ns.olduu.urbanunit.gov.pk,Disabled
ns.paksuzuki.com.pk,Disabled
ns.papco.com.pk,Disabled
ns.parco.com.pk,Disabled
ns.pcgip.urbanunit.gov.pk,Disabled
ns.pict.com.pk,Disabled
ns.pmdfc.org.pk,Disabled
ns.portal.paksuzuki.com.pk,Disabled
ns.pos.net.pk,Disabled
ns.ppgl.com.pk,Disabled
ns.puhcbf.edu.pk,Enabled
ns.pvtc.gop.pk,Disabled
nsr1.kgs.edu.pk,Disabled
nsr2.kgs.edu.pk,Disabled
ns.secure.udld.pk,Disabled
ns.sfap.com.pk,Disabled
ns.shams.com.pk,Disabled
ns.sihs.org.pk,Disabled
ns.silkbankdirect.com.pk,Disabled
ns.silkfeedback.com.pk,Disabled
ns.silkmobile.com.pk,Disabled
ns.sindharchives.gov.pk,Disabled
ns.smdc.edu.pk,Disabled
ns.suraj.com.pk,Enabled
ns.suzukifamily.com.pk,Disabled
ns.takaful.com.pk,Disabled
ns.telenorcsms.com.pk,Disabled
ns.tplm.pk,Disabled
nst.stmu.edu.pk,Enabled
ns.tvlistings.pk,Disabled
ns.udld.pk,Disabled
nsu.edu.pk,Disabled
ns.uettaxila.edu.pk,Disabled
ns.uipt.urbanunit.gov.pk,Disabled
ns.uolcc.edu.pk,Disabled
ns.urbanunit.gov.pk,Disabled
ns.verification.uic.com.pk,Disabled
nsv.pkm.balochistanpolice.gov.pk,Enabled
ns.wn.net.pk,Disabled
ns.ztbl.com.pk,Disabled
nta.org.pk,Enabled
ntc-hec.org.pk,Disabled
ntc.net.pk,Disabled
ntc.org.pk,Disabled
ntdc.com.pk,Enabled
ntdc.gov.pk,Enabled
nth.gandhara.edu.pk,Disabled
nti.rozee.pk,Disabled
ntlmtest.sg.abb.com,Disabled
ntp.gov.pk,Enabled
ntp.kgs.edu.pk,Disabled
ntrc.gov.pk,Disabled
nts.govt.com.pk,Disabled
ntu.rozee.pk,Disabled
ntuwire.stats.nexlinx.net.pk,Disabled
nucleus.nexlinx.net.pk,Disabled
numlisb.rozee.pk,Disabled
numllahore.rozee.pk,Disabled
nuvidio.iptv.nexlinx.net.pk,Disabled
nvr.skytelecom.com.pk,Disabled
nwfp.gov.pk,Disabled
nwfpuet.rozee.pk,Disabled
nwgh.pk,Enabled
nwire.stats.nexlinx.net.pk,Disabled
nyxcosmetics.daraz.pk,Disabled
oa.fde.gov.pk,Enabled
oaffiliation.bisefsd.edu.pk,Disabled
oag.biz.pk,Disabled
oaks.pk,Disabled
oamis.kpese.gov.pk,Disabled
oapps.pel.com.pk,Disabled
oasis.rozee.pk,Disabled
oas.salu.edu.pk,Disabled
obe.bahria.edu.pk,Disabled
obe.seecs.edu.pk,Disabled
obg.fmhcmd.edu.pk,Enabled
obhost.net.pk,Disabled
observium.kgs.edu.pk,Disabled
oce.uol.edu.pk,Enabled
ocip.uos.edu.pk,Enabled
ocms.districtcourtschitral.gov.pk,Enabled
ocpp.accept.evcharging.abb.com,Disabled
ocpp.dev.evcharging.abb.com,Disabled
ocpp.evcharging.abb.com,Disabled
ocpp.testlab.evcharging.abb.com,Disabled
oct21.roshni.net.pk,Disabled
octopusplush.dukan.pk,Disabled
odin-confluence.abb.com,Disabled
odoo2.dawaai.pk,Enabled
odoo.dawaai.pk,Enabled
odoo.fourhorsemen.pk,Disabled
odp.thecityschool.edu.pk,Disabled
o.fbr.gov.pk,Disabled
office.abb.com,Disabled
office.epza.gov.pk,Disabled
office.ictagrisindh.gov.pk,Enabled
office.kgs.edu.pk,Disabled
officepfsense.switchsolutions.com.pk,Enabled
officeprinter.kgs.edu.pk,Disabled
officer16.sindhpolice.gov.pk,Enabled
officersapp15.sindhpolice.gov.pk,Enabled
officescan.kgs.edu.pk,Disabled
office.security.biz.pk,Enabled
office.se.org.pk,Disabled
office.telenorcsms.com.pk,Disabled
officewebapps-custom.abb.com,Disabled
officialassignee.sindh.gov.pk,Disabled
offline-dev.services.u-blox.com,Enabled
offline-live1.services.u-blox.com,Enabled
offline-live2.services.u-blox.com,Enabled
offline-live3.services.u-blox.com,Enabled
offline-live4.services.u-blox.com,Enabled
offline-test.services.u-blox.com,Enabled
ogra.ogra.org.pk,Enabled
ogra.org.pk,Enabled
oh.sits.com.pk,Disabled
oits.comsats.edu.pk,Disabled
ojs.bahria.edu.pk,Enabled
ojs.ilmauniversity.edu.pk,Enabled
ojs.ips.org.pk,Enabled
ojs.jdss.org.pk,Enabled
ojs.kmc.edu.pk,Disabled
ojs.lumhs.edu.pk,Disabled
ojs.mul.edu.pk,Disabled
ojs.qda.gob.pk,Enabled
ojs.wumardan.edu.pk,Enabled
ok.govt.com.pk,Disabled
ok.ictrdf.org.pk,Enabled
old.aeo.com.pk,Disabled
old.aie.edu.pk,Enabled
old.ats.org.pk,Disabled
old.cuiatd.edu.pk,Disabled
old.fde.gov.pk,Enabled
old.goto.com.pk,Disabled
old.jeco.net.pk,Enabled
oldmail.nexlinx.net.pk,Disabled
old.marham.pk,Disabled
old.mmc.net.pk,Disabled
old.parc.gov.pk,Disabled
old.psqca.com.pk,Disabled
old.ptpkp.gov.pk,Disabled
old.su.edu.pk,Enabled
old.thebenchmark.com.pk,Enabled
old.uettaxila.edu.pk,Disabled
old.uniquesystems.com.pk,Enabled
old-university.daraz.pk,Disabled
olduu.urbanunit.gov.pk,Disabled
oldwebmail.nexlinx.net.pk,Disabled
oliveconference.uaar.edu.pk,Enabled
olivetech.com.pk,Enabled
ombudsmanbalochistan.gov.pk,Disabled
ombudsmankp.gov.pk,Enabled
ombudsmanpunjab.gov.pk,Disabled
ome.uol.edu.pk,Enabled
omp.smart-shopping.foodpanda.pk,Disabled
omptrans.smart-shopping.foodpanda.pk,Disabled
oms.daraz.pk,Disabled
oms-staging.daraz.pk,Disabled
onecare.motion.abb.com,Disabled
one.naheed.pk,Disabled
onetensuperstore.dukan.pk,Disabled
onevio.dukan.pk,Disabled
onezapp.pk,Disabled
online1.jubileegeneral.com.pk,Enabled
online.abb.com,Enabled
onlineadmission.pgc.edu.pk,Disabled
onlineadmissions.pgc.edu.pk,Disabled
online.afmdc.edu.pk,Enabled
online.biz.pk,Enabled
onlinebooking.tdcp.gop.pk,Disabled
onlinechallan.ibcc.edu.pk,Enabled
onlinecomplaint.biserawalpindi.edu.pk,Enabled
online.csd.gov.pk,Enabled
online-dev.services.u-blox.com,Enabled
online.dgmepunjab.gov.pk,Enabled
onlineexam.pucit.edu.pk,Enabled
onlinefard.punjab-zameen.gov.pk,Disabled
online.icmap.com.pk,Disabled
online.in.abb.com,Disabled
online.iqra.edu.pk,Enabled
online.jubileegeneral.com.pk,Disabled
online.kmc.edu.pk,Disabled
onlinelabreports.pessi.gop.pk,Enabled
online.li.com.pk,Enabled
online-live1.services.u-blox.com,Enabled
online-live2.services.u-blox.com,Enabled
online-live3.services.u-blox.com,Enabled
online-live4.services.u-blox.com,Enabled
onlinemrp.dgip.gov.pk,Disabled
onlinemrp.nadra.gov.pk,Enabled
online.mul.edu.pk,Disabled
onlinenews.com.pk,Enabled
onlineonly.dukan.pk,Disabled
onlinepayments.kpt.gov.pk,Disabled
online.pnc.org.pk,Enabled
online.pucit.edu.pk,Disabled
online-registeration.kips.edu.pk,Disabled
online.registerations.kips.edu.pk,Disabled
online-register.kips.edu.pk,Disabled
online-registration.kips.edu.pk,Disabled
onlineregistration.kips.edu.pk,Disabled
online-report-dashboard.labcloud.pk,Disabled
onlinereports.tih.org.pk,Disabled
online.riphahfsd.edu.pk,Disabled
onlinesale.sahartech.net.pk,Enabled
onlineshop3.dukan.pk,Disabled
onlineshop.dukan.pk,Disabled
onlineshoppingcenter.dukan.pk,Disabled
online.stmu.edu.pk,Enabled
online.takaful.com.pk,Disabled
online-test.services.u-blox.com,Enabled
online.trakker.com.pk,Disabled
onlinetst.cn.abb.com,Disabled
online.ubank.com.pk,Disabled
online.wumardan.edu.pk,Enabled
onlyoffice.inara.pk,Disabled
ons.militarycollege.edu.pk,Disabled
onyxent.kgs.edu.pk,Disabled
ood.cuiatd.edu.pk,Disabled
oosc.fde.gov.pk,Enabled
opac.mul.edu.pk,Disabled
opac.pumhs.edu.pk,Disabled
opac.sindhculture.gov.pk,Disabled
op.bisemdn.edu.pk,Enabled
opd.cle.org.pk,Disabled
openapi.daraz.pk,Disabled
opencart.paypro.com.pk,Enabled
openconf.seecs.edu.pk,Enabled
open.pjo.org.pk,Enabled
openpositions.u-blox.com,Enabled
operations.dawaai.pk,Enabled
operator.golive.pk,Disabled
operator-wellbeing.abb.com,Disabled
opf.edu.pk,Enabled
